user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
41679815,-96.07584,32.65065,9/19/2017,"Construction work in #VanZandtCounty on 20 EB at Van Zandt, stop and go traffic back to Hiram Rd, delay of 11 mins #DFWTraffic",Texas,Van Zandt County,Ronald Reagan Memorial Highway,1,0,0,0.0
249818911,-95.24771,29.60068,8/30/2017,Closed due to high water in #Harris on Sam Houston Pkwy Frontage Rd Both EB/WB between Blackhawk Blvd and Hwy 35 #traffic,Texas,Harris County,Houston,1,1,1,0.0
41679815,-97.06251,32.6707,8/27/2017,"Accident, left lane blocked in #Arlington on 360 SB at 20, stop and go traffic back to Mayfield Rd, delay of 4 mins #DFWTraffic",Texas,Tarrant County,Grand Prairie,1,0,0,0.0
249876171,-98.33308000000001,29.56802,9/12/2017,"Accident, right lane blocked in #LiveOakSelmaArea on I-35 SB approaching Lp 1604, stop and go traffic back to Evans Rd, delay of 6 mins",Texas,Bexar County,Live Oak,1,0,0,0.0
249818911,-95.64484,29.78785,8/31/2017,Closed due to high water in #Houston on Hwy 6 Both NB/SB between PARK ROW and Clay Rd. #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
{'$numberLong': '2427951294'},-98.64040370000001,29.417400399999995,8/23/2017,"This Still Counts????????????
Let Us Knockout Those Back 2 Schools
7708 Marbach Rd #J4T #SanAntonio?? https://t.co/XCm3j4V3E8",Texas,Bexar County,San Antonio,0,0,0,
{'$numberLong': '2864061615'},-95.8302002,29.74020004,9/16/2017,"23950 Stockdick School Rd, Katy, TX 77493, $765,567 7 beds, 4 baths https://t.co/2EayZGcNiW",Texas,Fort Bend County,Hawks Landing,0,0,0,
41679815,-97.06107,32.82935,8/29/2017,"Accident, left lane blocked in #FortWorth on 360 SB at 183, stop and go traffic back to E Harwood Rd, delay of 5 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249818911,-94.3509,29.863909999999997,8/31/2017,Closed due to high water in #Jefferson on I-10 Both EB/WB between Brush Island Rd and Washington Blvd #traffic https://t.co/vuUN2yElDh,Texas,Jefferson County,Hamshire,1,1,1,0.0
41679815,-96.58022,33.396609999999995,8/23/2017,"Disabled cleared in #VanAlystneGraysonCo.Line on 75 NB at Cnty Line Rd, stop and go traffic back to FM-455, delay of 10 mins #DFWTraffic",Texas,Collin County,Van Alstyne,1,0,0,0.0
236233563,-95.44571850000001,29.666930999999998,8/27/2017,Lake 288 at Calumet. Stay off the roads people! Heed the warnings. #HurricaneHarvey #Houston?? https://t.co/8GOuvA8lqF,Texas,Harris County,Houston,1,1,1,-1.0
470622072,-95.36,29.73,8/27/2017,We are ok. People stay off the damn roads. I just watched someone drive on the sidewalks...and?? https://t.co/Z8Pp5xMOXe,Texas,Harris County,Houston,1,1,1,-1.0
64217534,-97.31947022,32.72791305,8/30/2017,"On a river formerly known as Tidwell Road, on a nighttime rescue operation with 4 guys from Lufkin, Tex. https://t.co/qhxPmpPvyZ",Texas,Tarrant County,Fort Worth,1,1,1,0.0
50324859,-97.03919988,32.89885618,8/30/2017,"After a long road trip, it just seems right that my final flight home is on American.?? https://t.co/GbWSZhd3W1",Texas,Tarrant County,Grapevine,0,0,0,
{'$numberLong': '2875712475'},-95.5904007,30.09180069,8/27/2017,TOMBALL ROAD UPDATE https://t.co/QoY1dTSudq,Texas,Harris County,Hufsmith,0,0,0,
1689961933,-94.99967229,29.80061182,9/14/2017,Road trip doggies! Buc-ee's stops are for gassing up and hydrating! #roadtrip #furbabies #buceesâ¦ https://t.co/Frq7qzmnrH,Texas,Harris County,Baytown,0,0,0,
36748553,-97.3986,27.6657,9/18/2017,"Took a small Road trip yesterday, nothing to trip about. #donteventriproadtrip #donteventripâ¦ https://t.co/M7SlpJN0dz",Texas,Nueces County,Corpus Christi,0,0,0,
249818911,-95.435,30.10574,9/15/2017,Road debris (carpet) blocks 2 center lanes. on I-45 N Fwy Outbound at The Hardy Tollroad #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Crossgate Village,1,0,0,0.0
1325523468,-97.00299835,32.76839828,8/22/2017,Why You Should Take a Road Trip to Caddo Lake State Park https://t.co/dOkXfpiHcV https://t.co/U5DlSixjiL,Texas,Dallas County,Grand Prairie,0,0,0,
42150915,-95.34138889,29.98444444,9/15/2017,"#FFCS on the road again. 

#Cranklife @ George Bush Intercontinental Airport https://t.co/bwJzhS23Ym",Texas,Harris County,Houston,0,0,0,
16929502,-97.03919988,32.89885618,8/30/2017,"Back on the road again. Beautiful weather. This summer has been very wet, windy, tolerable and?? https://t.co/mXIrnIrqiS",Texas,Tarrant County,Grapevine,0,0,0,
192905233,-95.38431538,29.54120853,9/1/2017,You don't need a reason to run ???????? just need a road #loverunning?? https://t.co/7TIhKQ33IN,Texas,Brazoria County,Pearland,0,0,0,
249818911,-95.49157,29.723470000000002,8/22/2017,"Stop and go traffic on The westpark tollway Outbound between US 69 and Wilcrest Dr, delay of 15 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.34603,29.600179999999998,8/27/2017,Closed due to flooding in #Southside on S Sam Houston Tollway WB at Cullen #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.76803000000001,33.11157,8/24/2017,"Accident, left lane blocked in #FriscoPlano on Hwy 121 Sam Rayburn Tollway SB at Coit Rd, stop and go traffic back to Alma Dr #DFWTraffic",Texas,Collin County,Plano,1,0,0,0.0
249818911,-95.34603,29.600179999999998,8/30/2017,Exit closed due to flooding. in #Southside on S Sam Houston Tollway EB at Cullen #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.2664,29.599870000000003,8/27/2017,Exit closed due to flooding. in #Houston on S Sam Houston Tollway EB at Monroe #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.82327,32.94897,9/20/2017,"Accident, shoulder blocked in #Dallas on Dallas N Tollway NB at Belt Line Rd, stop and go traffic back to 635 Lbj Frwy, delay of 5 mins",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.79748000000001,33.09986,9/7/2017,"Accident cleared in #Plano on Hwy 121 Sam Rayburn Tollway SB after Ohio Dr, stopped traffic back to Custer Rd, delay of 37 mins #DFWTraffic",Texas,Collin County,Frisco,1,0,0,0.0
249818911,-95.34603,29.600179999999998,9/7/2017,"Accident, left lane blocked in #Southside on S Sam Houston Tollway EB after Cullen, stop and go traffic back to Kirby, delay of 10 mins",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56188,29.767709999999997,8/22/2017,"Stall cleared in #WestSide on W sam houston tollway NB after Memorial, stop and go traffic back to The Briar Forest Toll Plz #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.80998000000001,32.87708,9/13/2017,Accident. only left lane open in #Dallas on Dallas N Tollway NB at Walnut Hl Ln #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.55742,29.72932,9/4/2017,Closed due to flooding in #WestSide on W Sam Houston Tollway NB between Westheimer and The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.55597,29.91787,9/18/2017,Accident on exit ramp. in #NwSide on W Sam Houston Tollway SB at Fallbrook #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Jersey Village,1,0,0,0.0
249818911,-95.56361,29.82552,9/8/2017,"Accident cleared in #WestSide on W sam houston tollway NB at Clay Rd, stop and go traffic back to Briar Forest, delay of 16 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.82972,33.01645,8/22/2017,"Accident in #Plano on Dallas N Tollway NB at Plano Pkwy, stop and go traffic back to Belt Line Rd, delay of 13 mins #DFWTraffic",Texas,Collin County,Plano,1,0,0,0.0
41679815,-96.81793,32.81127,9/20/2017,"Accident cleared in #Dallas on Dallas N Tollway SB at Oak Lawn Ave, stop and go traffic back to Cedar Springs Rd, delay of 1 min #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
1223714029,-95.43683278,29.93778073,8/21/2017,"I'm at Sam Houston Tollway in Houston, TX https://t.co/u4PXEz9TV5",Texas,Harris County,North Houston District,0,0,0,
249818911,-95.56025,29.674709999999997,9/14/2017,"Stalled school bus cleared. in #WestSide on W sam houston tollway SB at Bissonnet, stop and go traffic back to Beechnut, delay of 3 mins",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56354,29.80625,8/23/2017,"Accident cleared in #WestSide on W sam houston tollway NB at Hammerly, stop and go traffic back to The I-10 Katy Fwy, delay of 6 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.82925,33.012840000000004,9/17/2017,"Accident. on-ramp blocked in #Dallas on Dallas N Tollway NB at President George Bush Tnpke, stop and go traffic back to Rosemeade Pkwy",Texas,Collin County,Dallas,1,0,0,0.0
249818911,-95.5038,29.618779999999997,9/19/2017,Stall blocks a right lane in #SouthSide on S sam houston tollway WB at Fondren #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.5101,29.621309999999998,8/26/2017,Exit ramps closed due to high water in #MissouriCity on S Sam Houston Tollway Both EB/WB at S Main #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.55778000000001,29.755329999999997,9/19/2017,"Stall blocks a center lane in #WestSide on W sam houston tollway NB at The Briar Forest Toll Plz, stop and go traffic back to Briar Forest",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.38622,29.592029999999998,8/31/2017,Closed due to flooding. in #SouthSide on Hwy 288 S Fwy Frontage Rd Inbound at The S Sam Houston Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pearland,1,1,1,0.0
41679815,-96.94799,33.0081,9/6/2017,Accident. only center lane gets by in #Carrollton on Hwy 121 Sam Rayburn Tollway SB between Marchant Blvd and I-35 Stemmons #DFWTraffic,Texas,Denton County,Carrollton,1,0,0,0.0
249818911,-95.55699,29.69925,9/9/2017,Accident cleared in #WestSide on Sam Houston Tollway SB at Bellaire #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.88918000000001,33.06624,9/7/2017,"Disabled cleared in #TheColony on Hwy 121 Sam Rayburn Tollway NB at Josey, stop and go traffic back to Standridge Dr, delay of 2 mins",Texas,Denton County,The Colony,1,0,0,0.0
41679815,-96.82956999999999,33.02155,8/22/2017,"Disabled cleared in #Plano on Dallas N Tollway NB at Park Blvd, stop and go traffic back to Frankford Rd, delay of 4 mins #DFWTraffic",Texas,Collin County,Plano,1,0,0,0.0
41679815,-96.80856,32.89196,8/23/2017,"Disabled cleared in #Dallas on Dallas N Tollway NB at Royal Ln, stop and go traffic back to Walnut Hl Ln, delay of 3 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.15495,29.682570000000002,9/7/2017,"Accident, left lane blocked in #EastSide on E Sam Houston Tollway NB before Pasadena Blvd, stop and go traffic back to Hwy 3 #traffic",Texas,Harris County,Pasadena,1,0,0,0.0
249818911,-95.5101,29.621309999999998,8/27/2017,High water. in #MissouriCity on S sam houston tollway EB at S Main #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.81036,32.873940000000005,9/7/2017,"Accident, right lane blocked in #Dallas on Dallas N Tollway NB at Park Ln, stopped traffic back to I-35 Stemmons Frwy, delay of 42 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.56298000000001,29.869159999999997,9/11/2017,"Accident cleared in #WestSide on W sam houston tollway NB at Hwy 290, stop and go traffic back to The I-10 Katy Fwy, delay of 18 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.00774,32.99053,8/28/2017,"Accident in #Coppell on Hwy 121 Sam Rayburn Tollway SB after TX 121-H Business, stopped traffic back to Denton Tap Rd, delay of 8 mins",Texas,Denton County,Coppell,1,0,0,0.0
249818911,-95.49157,29.723470000000002,9/10/2017,"Accident in #WestSide on The Westpark Tollway EB at US 69, stop and go traffic back to Hillcroft St, delay of 2 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.76803000000001,33.11157,9/18/2017,"Accident. exit ramp blocked in #FriscoPlano on Hwy 121 Sam Rayburn Tollway NB at Coit Rd, stop and go traffic back to Hillcrest Rd",Texas,Collin County,Plano,1,0,0,0.0
249818911,-95.56298000000001,29.869159999999997,9/11/2017,"Accident blocks a left lane in #WestSide on W sam houston tollway NB at Hwy 290, stop and go traffic back to The I-10 Katy Fwy #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.8219,32.93285,9/18/2017,"Accident, center lane blocked in #Dallas on Dallas N Tollway SB at Alpha Rd, stop and go traffic back to Arapaho Rd, delay of 6 mins",Texas,Dallas County,Farmers Branch,1,0,0,0.0
41679815,-96.82925,33.012840000000004,8/31/2017,"Disabled vehicle, right lane blocked in #Dallas on Dallas N Tollway SB at President George Bush Tnpke, stop and g... https://t.co/4NzBppXRvr",Texas,Collin County,Dallas,1,0,0,0.0
249818911,-95.50965,29.93208,9/7/2017,"Accident cleared in #Northside on Hwy 249 SB before The N Sam Houston Tollway, stop and go traffic back to Grant Rd., delay of 9 mins",Texas,Harris County,Hudson,1,0,0,0.0
249818911,-95.46868,29.725340000000003,8/28/2017,High water affecting all main lanes in #SwSide on Westpark Tollway WB approaching Westpark Dr #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.82978,33.05089,8/25/2017,"Accident cleared in #Plano on Dallas N Tollway NB between Spg Crk Pkwy and Headquarters Dr, stop and go traffic back to Parker Rd",Texas,Collin County,Plano,1,0,0,0.0
41679815,-96.82951,33.03993,9/12/2017,"Disabled vehicle, center lane blocked in #Plano on Dallas N Tollway SB at Parker Rd, stop and go traffic back to Legacy Dr, delay of 6 mins",Texas,Collin County,Plano,1,0,0,0.0
41679815,-96.82194,32.93951,9/18/2017,"Accident cleared in #Dallas on Dallas N Tollway SB at Spg Vly Rd, stop and go traffic back to President George Bush Tnpke, delay of 14 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.15495,29.682570000000002,8/27/2017,Exit closed due to flooding. in #EastSide on E Sam Houston Tollway SB at Pasadena Blvd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0.0
249818911,-95.56354,29.80625,9/20/2017,"Accident.  two right lanes blocked in #WestSide on W Sam Houston Tollway SB approaching Hammerly, stop and go traffic back to Fallbrook",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56361,29.82552,9/19/2017,"Accident blocks a left lane in #WestSide on W sam houston tollway NB approaching Clay Rd, stop and go traffic bac... https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.49157,29.723470000000002,8/29/2017,High water affecting all main lanes on The Westpark Tollway EB at US 69 #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.8118,32.862159999999996,9/15/2017,"Disabled vehicle, center lane blocked in #Dallas on Dallas N Tollway NB at NW Hwy, stopped traffic back to Harry Hines Blvd #DFWTraffic",Texas,Dallas County,University Park,1,0,0,0.0
41679815,-96.95959,33.00002,8/23/2017,"Accident, right lane blocked in #Lewisville on Hwy 121 Sam Rayburn Tollway SB at I-35 Stemmons, stop and go traffic back to Hebron Pky",Texas,Denton County,Lewisville,1,0,0,0.0
1223714029,-95.5162096,29.936676199999997,9/5/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/2aAqXnCVVd",Texas,Harris County,Hudson,0,0,0,
249818911,-95.56273,29.777440000000002,8/27/2017,High water affects all mainlanes in #WestSide on W Sam Houston Tollway SB at The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249818911,-95.31786,29.600340000000003,9/11/2017,"Accident moved to the right shoulder in #SouthSide on S sam houston tollway WB at Wayside, stop and go traffic back to Hwy 3 #traffic",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.50965,29.93208,9/13/2017,"Three right lanes blocked. in #Northside on Hwy 249 SB at The N Sam Houston Tollway, stopped traffic back to Grant Rd., delay of 20 mins",Texas,Harris County,Hudson,1,0,0,0.0
41679815,-96.82956999999999,33.02155,9/8/2017,"Disabled vehicle, right lane blocked in #Plano on Dallas N Tollway NB at Park Blvd #DFWTraffic https://t.co/4NzBppXRvr",Texas,Collin County,Plano,1,0,0,0.0
41679815,-96.88918000000001,33.06624,9/15/2017,"Accident blocks two left lanes in #TheColony on Hwy 121 Sam Rayburn Tollway NB at Josey, stop and go traffic back to I-35 Stemmons",Texas,Denton County,The Colony,1,0,0,0.0
249818911,-95.15613,29.67432,8/26/2017,High water on entrance ramp in #SeSide on E Sam Houston Tollway NB at Spencer Hwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0.0
249818911,-95.56354,29.80625,9/9/2017,"Accident, shoulder blocked in #WestSide on Sam Houston Tollway SB at Hammerly #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.82956999999999,33.02155,8/25/2017,"Accident blocks two right lanes in #Plano on Dallas N Tollway NB at Park Blvd, stopped traffic back to Frankford Rd, delay of 11 mins",Texas,Collin County,Plano,1,0,0,0.0
249818911,-95.55742,29.72932,9/18/2017,"Accident.  right lane blocked in #WestSide on W Sam Houston Tollway NB at Westheimer, stop and go traffic back to Bellaire, delay of 6 mins",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56273,29.777440000000002,9/12/2017,"Stall blocks a center lane in #WestSide on W sam hoston tollway SB at The I-10 Katy Fwy, stop and go traffic back to Clay Rd #traffic",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.33576,29.600209999999997,9/7/2017,"Accident cleared in #SouthSide on S sam houston tollway EB at Mlk, stop and go traffic back to Cullen, delay of 2 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.49157,29.723470000000002,9/12/2017,"Stop and go traffic on The westpark tollway Outbound between US 69 and Wilcrest Dr, delay of 15 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.49181,29.72345,8/29/2017,Exit blocked due to flooding. in #SwSide on I-69 SW Fwy Outbound after The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56188,29.767709999999997,9/10/2017,"Accident cleared in #WestSide on Sam Houston Tollway NB at Memorial, stop and go traffic back to The Briar Forest Toll Plz, delay of 3 mins",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.56188,29.767709999999997,9/10/2017,Accident blocks the three left lanes in #WestSide on Sam Houston Tollway NB at Memorial #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.49181,29.72345,8/29/2017,Exit blocked due to flooding. in #SwSide on I-69 SW Fwy Outbound after The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-96.82146,32.965070000000004,8/20/2017,Closed due to accident in #Dallas on Dallas N Tollway NB at Keller Springs Rd #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.17025,29.630679999999998,9/7/2017,"Stall cleared in #SeSide on E sam houston tollway SB approaching Genoa Red Bluff, stop and go traffic back to Pasadena Blvd #traffic",Texas,Harris County,Pasadena,1,0,0,0.0
41679815,-96.81926,32.92304,8/28/2017,"Accident, shoulder blocked in #Dallas on Dallas N Tollway NB at 635 Lbj Frwy #DFWTraffic https://t.co/4NzBppXRvr",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.56273,29.777440000000002,9/9/2017,Accident blocks the off ramp in #WestSide on Sam Houston Tollway SB at The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
